model,match_id,selection,prob_model,prob_fair,y,spread,family,odds_close,season,match_date,logloss_model,logloss_market,split
m12_hierarchical_kappa,14035568,home,0.4901970426615876,0.4020863160207903,1.0,0.08811072664079728,1X2,2.48,25/26,2025-12-20,0.7129478408284209,0.9110884969417703,all
m12_hierarchical_kappa,14035568,btts_no,0.4748297732910774,0.42614306336530355,1.0,0.04868670992577384,BTTS,2.3398932517670215,25/26,2025-12-20,0.7447989111968782,0.8529801595948522,all
m12_hierarchical_kappa,14035568,btts_yes,0.5251700182161584,0.5738569366346964,0.0,-0.048686918418538006,BTTS,1.737592097611166,25/26,2025-12-20,0.7447984721074821,0.8529801595948521,all
m12_hierarchical_kappa,14035568,over_25,0.5003667692651459,0.535897435897436,0.0,-0.0355306666322901,OU2.5,1.81,25/26,2025-12-20,0.6938809882612644,0.7676497078578666,all
m12_hierarchical_kappa,14035568,under_25,0.49963302224209,0.46410256410256406,1.0,0.03553045813952593,OU2.5,2.0900000000000003,25/26,2025-12-20,0.6938814055529792,0.7676497078578665,all
m12_hierarchical_kappa,14035569,away,0.4240049965361273,0.4540151676318635,1.0,-0.030010171095736227,1X2,2.2023150929829933,25/26,2025-12-20,0.8580100395362944,0.7896246726180967,all
m12_hierarchical_kappa,14035569,draw,0.2554657530828473,0.2684253573473441,0.0,-0.012959604264496771,1X2,3.725,25/26,2025-12-20,0.29499642802731485,0.31255602319095765,all
m12_hierarchical_kappa,14035569,home,0.32052915478007565,0.27755947502079253,0.0,0.04296967975928312,1X2,3.60241514379559,25/26,2025-12-20,0.38644095253671407,0.3251201807517716,all
m12_hierarchical_kappa,14035570,away,0.24147987751557123,0.2370902951815297,0.0,0.004389582334041547,1X2,4.2,25/26,2025-12-20,0.2763859512317628,0.27061559700937254,all
m12_hierarchical_kappa,14035570,draw,0.23513433614451254,0.26994968513410156,0.0,-0.03481534898958902,1X2,3.6887586635552343,25/26,2025-12-20,0.26805506337886303,0.3146418227410492,all
m12_hierarchical_kappa,14035570,home,0.5233852573881461,0.49296001968436864,1.0,0.030425237703777475,1X2,2.02,25/26,2025-12-20,0.6474374562905345,0.7073272042028148,all
m12_hierarchical_kappa,14035570,btts_no,0.44782334526073453,0.47524752475247517,1.0,-0.02742417949174064,BTTS,2.12,25/26,2025-12-20,0.8033564429456118,0.7439195059333686,all
m12_hierarchical_kappa,14035570,btts_yes,0.5521761257874952,0.5247524752475248,0.0,0.027423650539970423,BTTS,1.92,25/26,2025-12-20,0.8033552617846396,0.7439195059333685,all
m12_hierarchical_kappa,14035571,away,0.32701119006719703,0.2673396354198175,0.0,0.059671554647379554,1X2,3.7,25/26,2025-12-27,0.3960265766185794,0.31107303429758293,all
m12_hierarchical_kappa,14035571,draw,0.2602810220641329,0.29288391943726017,1.0,-0.03260289737312727,1X2,3.3772992827802417,25/26,2025-12-27,1.3459933775760153,1.2279789278598767,all
m12_hierarchical_kappa,14035571,home,0.4127077201707342,0.43977644514292225,0.0,-0.02706872497218804,1X2,2.2492260828836805,25/26,2025-12-27,0.532232661731164,0.5794193698121742,all
m12_hierarchical_kappa,14035572,away,0.406850277545734,0.550814252429281,0.0,-0.14396397488354695,1X2,1.8300338790835973,25/26,2025-12-20,0.5223084287934248,0.8003187850924474,all
m12_hierarchical_kappa,14035572,draw,0.2677125597669675,0.2706844515524447,0.0,-0.0029718917854771876,1X2,3.723925542255938,25/26,2025-12-20,0.3115821641846416,0.3156487895324493,all
m12_hierarchical_kappa,14035572,home,0.325437121928707,0.17850129601827436,1.0,0.14693582591043264,1X2,5.647066802946306,25/26,2025-12-20,1.1225860097921097,1.7231594171822224,all
m12_hierarchical_kappa,14035572,btts_no,0.49323631325692047,0.4912718204488778,1.0,0.0019644928080426727,BTTS,2.04,25/26,2025-12-20,0.7067668825497083,0.7107576985685807,all
m12_hierarchical_kappa,14035572,btts_yes,0.506763645984488,0.5087281795511222,0.0,-0.0019645335666341746,BTTS,1.97,25/26,2025-12-20,0.7067667999146938,0.7107576985685806,all
m12_hierarchical_kappa,14035573,away,0.29926559290717475,0.31684436353655543,1.0,-0.01757877062938068,1X2,3.180139736504906,25/26,2025-12-27,1.2064238292777487,1.1493445924301553,all
m12_hierarchical_kappa,14035573,draw,0.2576615525431644,0.2820349944924333,0.0,-0.02437344194926888,1X2,3.572639461225579,25/26,2025-12-27,0.2979500111617798,0.33133444996908923,all
m12_hierarchical_kappa,14035573,home,0.44307276126290085,0.40112064197101116,0.0,0.04195211929188969,1X2,2.5119857851718974,25/26,2025-12-27,0.5853206782213516,0.5126951067792563,all
m12_hierarchical_kappa,14035573,over_25,0.49022785678580577,0.47738693467336685,1.0,0.012840922112438924,OU2.5,2.08,25/26,2025-12-27,0.7128849821143151,0.7394279331239515,all
m12_hierarchical_kappa,14035573,under_25,0.5097720499274342,0.5226130653266332,0.0,-0.012841015399199018,OU2.5,1.9,25/26,2025-12-27,0.712884791821679,0.7394279331239516,all
m12_hierarchical_kappa,14035574,away,0.33769522987747835,0.27976844154407793,0.0,0.057926788333400425,1X2,3.5908125523681256,25/26,2025-12-27,0.4120294511579047,0.3281825097105558,all
m12_hierarchical_kappa,14035574,draw,0.25902357688755673,0.2514588533591632,0.0,0.0075647235283935466,1X2,3.9950712342510393,25/26,2025-12-27,0.2997864718542626,0.2896291045013198,all
m12_hierarchical_kappa,14035574,home,0.40328112449540254,0.468772705096759,1.0,-0.06549158060135646,1X2,2.1430343975457897,25/26,2025-12-27,0.9081213808378082,0.7576372653308237,all
m12_hierarchical_kappa,14035574,btts_no,0.4623566239711756,0.43488943488943493,0.0,0.027467189081740673,BTTS,2.3,25/26,2025-12-27,0.6205598084505963,0.5707338765193998,all
m12_hierarchical_kappa,14035574,btts_yes,0.537643307289262,0.5651105651105651,1.0,-0.027467257821303104,BTTS,1.77,25/26,2025-12-27,0.620559936304058,0.5707338765193996,all
m12_hierarchical_kappa,14035575,away,0.5479231896870026,0.6393968969242894,0.0,-0.09147370723728676,1X2,1.5514216102450904,25/26,2025-12-27,0.7939031792663163,1.0199773629373814,all
m12_hierarchical_kappa,14035575,draw,0.23592339161549936,0.22544867350272618,0.0,0.010474718112773174,1X2,4.3999999999999995,25/26,2025-12-27,0.26908722208801117,0.25547135082743083,all
m12_hierarchical_kappa,14035575,home,0.21615292468283037,0.13515442957298449,1.0,0.08099849510984589,1X2,7.3395608752602595,25/26,2025-12-27,1.5317691371581381,2.0013372315619673,all
m12_hierarchical_kappa,14035575,btts_no,0.4834297946048986,0.4936708860759494,0.0,-0.01024109147105079,BTTS,2.0,25/26,2025-12-27,0.6605440744027139,0.6805683983530851,all
m12_hierarchical_kappa,14035575,btts_yes,0.5165697113804337,0.5063291139240507,1.0,0.01024059745638306,BTTS,1.9499999999999997,25/26,2025-12-27,0.6605450307391396,0.6805683983530851,all
m12_hierarchical_kappa,14035575,over_25,0.5139381789290807,0.5373221412598022,1.0,-0.023383962330721486,OU2.5,1.875,25/26,2025-12-27,0.665652295217566,0.6211574737215618,all
m12_hierarchical_kappa,14035575,under_25,0.4860613270562517,0.4626778587401978,0.0,0.023383468316053924,OU2.5,2.177495628611542,25/26,2025-12-27,0.6656513339843857,0.6211574737215618,all
m12_hierarchical_kappa,14035576,away,0.2719393880142323,0.1913411807267906,1.0,0.08059820728744169,1X2,5.260187325824909,25/26,2025-12-27,1.3021760757012262,1.6536971579202229,all
m12_hierarchical_kappa,14035576,draw,0.2474805897873977,0.25558604478170377,0.0,-0.008105454994306066,1X2,3.937971083777605,25/26,2025-12-27,0.2843284883893121,0.29515800745492116,all
m12_hierarchical_kappa,14035576,home,0.4805798033447585,0.5530727744915057,0.0,-0.07249297114674719,1X2,1.8198155833882863,25/26,2025-12-27,0.655042095921024,0.8053595040916728,all
m12_hierarchical_kappa,14035576,btts_no,0.4591458407107538,0.4539883860630792,1.0,0.005157454647674642,BTTS,2.2,25/26,2025-12-27,0.7783873836356302,0.7896836626268541,all
m12_hierarchical_kappa,14035576,btts_yes,0.5408539404356345,0.5460116139369208,0.0,-0.005157673501286264,BTTS,1.8292183240156497,25/26,2025-12-27,0.7783869069819396,0.789683662626854,all
m12_hierarchical_kappa,14035576,over_25,0.5163673124547362,0.528160200250313,0.0,-0.011792887795576745,OU2.5,1.8849999999999998,25/26,2025-12-27,0.7264295704139488,0.751115758318264,all
m12_hierarchical_kappa,14035576,under_25,0.48363246869165216,0.47183979974968704,1.0,0.011792668941965123,OU2.5,2.1100000000000003,25/26,2025-12-27,0.726430022934357,0.751115758318264,all
m12_hierarchical_kappa,14035580,away,0.4231638912809319,0.5449599615688531,0.0,-0.12179607028792117,1X2,1.8823742993412724,25/26,2026-01-03,0.550197093169373,0.7873698673506848,all
m12_hierarchical_kappa,14035580,draw,0.2546938548895734,0.255379662961948,1.0,-0.0006858080723745608,1X2,4.016837574024308,25/26,2026-01-03,1.3676930241445815,1.365003966737636,all
m12_hierarchical_kappa,14035580,home,0.3221421564895279,0.19966037546919893,0.0,0.12248178102032894,1X2,5.137817773890077,25/26,2026-01-03,0.38881768336417666,0.22271911073835476,all
m12_hierarchical_kappa,14035580,over_25,0.5104410805005591,0.5056746532156369,0.0,0.00476642728492227,OU2.5,1.96,25/26,2026-01-03,0.7142504575554892,0.7045613818443855,all
m12_hierarchical_kappa,14035580,under_25,0.4895588221594741,0.49432534678436324,1.0,-0.004766524624889135,OU2.5,2.005,25/26,2026-01-03,0.7142506563874838,0.7045613818443853,all
m12_hierarchical_kappa,14035582,away,0.3600649982242885,0.3434373926915732,0.0,0.016627605532715306,1X2,2.9047606766238423,25/26,2026-01-03,0.44638866751140843,0.4207372245030567,all
m12_hierarchical_kappa,14035582,draw,0.26215825717379504,0.29559161505160436,0.0,-0.03343335787780932,1X2,3.374938199781279,25/26,2026-01-03,0.30402591799223916,0.35039699875632363,all
m12_hierarchical_kappa,14035582,home,0.37777669491592325,0.3609709922568224,1.0,0.016805702659100863,1X2,2.763666484488402,25/26,2026-01-03,0.9734520121172385,1.0189576777370182,all
m12_hierarchical_kappa,14035582,btts_no,0.46912915529958654,0.48877805486284287,1.0,-0.019648899563256328,BTTS,2.05,25/26,2026-01-03,0.7568771640131046,0.715846768076052,all
m12_hierarchical_kappa,14035582,btts_yes,0.5308707950144202,0.511221945137157,0.0,0.01964884987726323,BTTS,1.96,25/26,2026-01-03,0.7568770581019924,0.7158467680760517,all
m12_hierarchical_kappa,14035583,away,0.2497866695413822,0.15351554713889573,0.0,0.09627112240248648,1X2,6.5,25/26,2026-01-10,0.28739767228585184,0.166663443955515,all
m12_hierarchical_kappa,14035583,draw,0.23839048558818368,0.22174467920062713,0.0,0.016645806387556555,1X2,4.500000000000001,25/26,2026-01-10,0.27232130292044016,0.2507006328069866,all
m12_hierarchical_kappa,14035583,home,0.5118224176985728,0.6247397736604771,1.0,-0.11291735596190422,1X2,1.5972267149828008,25/26,2026-01-10,0.6697775545381587,0.47042007809175673,all
m12_hierarchical_kappa,14035585,away,0.3434465582713592,0.22004086474103238,0.0,0.12340569353032685,1X2,4.546907403659856,25/26,2026-01-10,0.4207511845483899,0.24851375136457118,all
m12_hierarchical_kappa,14035585,draw,0.26556260900829004,0.26809961697689416,0.0,-0.0025370079686041214,1X2,3.731842097651876,25/26,2026-01-10,0.308650527312177,0.3121108630479906,all
m12_hierarchical_kappa,14035585,home,0.39099079105393986,0.5118595182820734,1.0,-0.12086872722813358,1X2,1.9546484948773832,25/26,2026-01-10,0.9390712715658448,0.6697050699465823,all
m12_hierarchical_kappa,14035585,btts_no,0.48204217285968887,0.5286783042394015,1.0,-0.046636131379712675,BTTS,1.89,25/26,2026-01-10,0.7297236731995295,0.6373751526345567,all
m12_hierarchical_kappa,14035585,btts_yes,0.5179577854739003,0.4713216957605984,0.0,0.046636089713301854,BTTS,2.12,25/26,2026-01-10,0.7297235867622602,0.6373751526345565,all
m12_hierarchical_kappa,14035586,away,0.413984791183993,0.5388804908950892,0.0,-0.12489569971109615,1X2,1.8510477020873153,25/26,2026-01-10,0.5344095361309801,0.7740980307427842,all
m12_hierarchical_kappa,14035586,draw,0.2676184698434064,0.25103414004762803,1.0,0.016584329795778396,1X2,3.9735372016801676,25/26,2026-01-10,1.3181929327682793,1.3821663329736997,all
m12_hierarchical_kappa,14035586,home,0.3183966951197427,0.2100853690572829,0.0,0.10831132606245983,1X2,4.748038851287439,25/26,2026-01-10,0.38330745476948846,0.2358304014580255,all
m12_hierarchical_kappa,14035586,btts_no,0.4956612542530563,0.4466501240694789,1.0,0.04901113018357739,BTTS,2.23,25/26,2026-01-10,0.7018625407122724,0.8059797110564726,all
m12_hierarchical_kappa,14035586,btts_yes,0.5043387018940858,0.5533498759305211,0.0,-0.04901117403643529,BTTS,1.8,25/26,2026-01-10,0.7018624522388329,0.8059797110564726,all
m12_hierarchical_kappa,14035587,away,0.3792284010053892,0.455836006482713,1.0,-0.07660760547732381,1X2,2.180467321146679,25/26,2026-01-24,0.9696166142398123,0.7856221690582239,all
m12_hierarchical_kappa,14035587,draw,0.2600737582430296,0.27372844027058035,0.0,-0.013654682027550769,1X2,3.631100644693906,25/26,2026-01-24,0.30120477105302657,0.3198312848822318,all
m12_hierarchical_kappa,14035587,home,0.3606977830241641,0.2704355532467066,0.0,0.09026222977745751,1X2,3.675313781804559,25/26,2026-01-24,0.4473779833977996,0.31530757118827873,all
m12_hierarchical_kappa,14035587,over_25,0.49492782217502634,0.47368421052631576,1.0,0.02124361164871058,OU2.5,2.1,25/26,2026-01-24,0.7033433408331362,0.7472144018302211,all
m12_hierarchical_kappa,14035587,under_25,0.5050721200975565,0.5263157894736843,0.0,-0.02124366937612776,OU2.5,1.89,25/26,2026-01-24,0.7033432241950909,0.7472144018302213,all
m12_hierarchical_kappa,14035588,away,0.2731094647642418,0.13614772522050098,0.0,0.13696173954374083,1X2,7.358692104887334,25/26,2026-01-24,0.3189793833002712,0.14635350306099995,all
m12_hierarchical_kappa,14035588,draw,0.262819964712044,0.21315833552162758,0.0,0.04966162919041642,1X2,4.700117348105389,25/26,2026-01-24,0.30492313536550997,0.23972823952461253,all
m12_hierarchical_kappa,14035588,home,0.46407049322372584,0.6506939392578714,1.0,-0.1866234460341456,1X2,1.539693441468229,25/26,2026-01-24,0.7677188132441903,0.4297158867125713,all
m12_hierarchical_kappa,14035588,over_25,0.45682135952776576,0.5602923264311814,1.0,-0.10347096690341567,OU2.5,1.8050000000000002,25/26,2026-01-24,0.7834628626972414,0.5792966199692876,all
